100 8.719e-06
200 2.2477e-05
300 4.0186e-05
400 4.5021e-05
500 6.5196e-05
600 9.3901e-05
700 0.000112945
800 0.000106815
900 0.000131088
1000 0.000149138
1100 0.000200089
1200 0.000214587
1300 0.000272215
1400 0.000291306
1500 0.000299236
1600 0.000307907
1700 0.0002588
1800 0.000285151
1900 0.000311728
2000 0.000330569
2100 0.000362642
2200 0.000401861
2300 0.00041922
2400 0.000451777
2500 0.000493835
2600 0.000524363
2700 0.000545299
2800 0.000588868
2900 0.000628329
3000 0.000638869
3100 0.000654601
3200 0.000580657
3300 0.000547915
3400 0.000570379
3500 0.000612574
3600 0.000637779
3700 0.000656654
3800 0.000667603
3900 0.000712184
4000 0.000733592
4100 0.000752335
4200 0.00079819
4300 0.00081432
4400 0.00082945
4500 0.000870023
4600 0.000863606
4700 0.000908178
4800 0.000926075
4900 0.000990244
5000 0.00101909
5100 0.00108489
5200 0.00108786
5300 0.00114855
5400 0.00123696
5500 0.00134731
5600 0.00130416
5700 0.00141853
5800 0.00148524
5900 0.00143049
6000 0.00135464
6100 0.00141121
6200 0.00140973
6300 0.0014772
6400 0.00115323
6500 0.0013636
6600 0.00117288
6700 0.00125377
6800 0.0012821
6900 0.00126586
7000 0.00131371
7100 0.00130963
7200 0.00135308
7300 0.00138998
7400 0.00143253
7500 0.0014601
7600 0.0014606
7700 0.00148961
7800 0.00157107
7900 0.00153226
8000 0.00160281
8100 0.00162001
8200 0.00164998
8300 0.00166964
8400 0.00167702
8500 0.00172406
8600 0.00178118
8700 0.00180584
8800 0.00182117
8900 0.00182651
9000 0.00186937
9100 0.00195571
9200 0.0019556
9300 0.00194215
9400 0.00198876
9500 0.00207334
9600 0.00218899
9700 0.00217273
9800 0.00213409
9900 0.00214595
10000 0.00218521
